i: 10218 t: 2.32 dt: 0.000227273 #Cells: 36826 Wall clock time (s): 5145.56 CPU time (s): 5142.02 
i: 10262 t: 2.33 dt: 0.000227273 #Cells: 36775 Wall clock time (s): 5179.64 CPU time (s): 5176.11 
i: 10306 t: 2.34 dt: 0.000227273 #Cells: 36820 Wall clock time (s): 5214.45 CPU time (s): 5210.92 
i: 10350 t: 2.35 dt: 0.000227273 #Cells: 37018 Wall clock time (s): 5248.62 CPU time (s): 5253.2 
i: 10394 t: 2.36 dt: 0.000227273 #Cells: 37138 Wall clock time (s): 5290.57 CPU time (s): 5286.94 
i: 10438 t: 2.37 dt: 0.000227273 #Cells: 36994 Wall clock time (s): 5323.19 CPU time (s): 5319.56 
i: 10482 t: 2.38 dt: 0.000227273 #Cells: 36994 Wall clock time (s): 5355.93 CPU time (s): 5352.31 
i: 10526 t: 2.39 dt: 0.000227273 #Cells: 36775 Wall clock time (s): 5390.48 CPU time (s): 5386.86 
i: 10570 t: 2.4 dt: 0.000227273 #Cells: 36778 Wall clock time (s): 5423.34 CPU time (s): 5428.29 
i: 10614 t: 2.41 dt: 0.000227273 #Cells: 36952 Wall clock time (s): 5462.82 CPU time (s): 5459.12 
i: 10658 t: 2.42 dt: 0.000227273 #Cells: 37183 Wall clock time (s): 5498.41 CPU time (s): 5494.71 
i: 10702 t: 2.43 dt: 0.000227273 #Cells: 37306 Wall clock time (s): 5531.99 CPU time (s): 5528.29 
i: 10746 t: 2.44 dt: 0.000227273 #Cells: 37306 Wall clock time (s): 5565.87 CPU time (s): 5562.17 
i: 10790 t: 2.45 dt: 0.000227273 #Cells: 37486 Wall clock time (s): 5600.36 CPU time (s): 5604.75 
i: 10834 t: 2.46 dt: 0.000227273 #Cells: 37420 Wall clock time (s): 5642.28 CPU time (s): 5638.49 
i: 10878 t: 2.47 dt: 0.000227273 #Cells: 37390 Wall clock time (s): 5675.05 CPU time (s): 5671.27 
i: 10922 t: 2.48 dt: 0.000227273 #Cells: 37297 Wall clock time (s): 5707.84 CPU time (s): 5704.06 
i: 10966 t: 2.49 dt: 0.000227273 #Cells: 37048 Wall clock time (s): 5741.03 CPU time (s): 5737.24 
i: 11010 t: 2.5 dt: 0.000227273 #Cells: 36976 Wall clock time (s): 5774.93 CPU time (s): 5779.73 
i: 11054 t: 2.51 dt: 0.000227273 #Cells: 36862 Wall clock time (s): 5817.63 CPU time (s): 5813.76 
i: 11098 t: 2.52 dt: 0.000227273 #Cells: 36481 Wall clock time (s): 5851.85 CPU time (s): 5847.98 
i: 11142 t: 2.53 dt: 0.000227273 #Cells: 36418 Wall clock time (s): 5882.46 CPU time (s): 5878.58 
i: 11186 t: 2.54 dt: 0.000227273 #Cells: 36181 Wall clock time (s): 5915.05 CPU time (s): 5911.17 
i: 11230 t: 2.55 dt: 0.000227273 #Cells: 35947 Wall clock time (s): 5949.26 CPU time (s): 5953.44 
i: 11274 t: 2.56 dt: 0.000227273 #Cells: 35920 Wall clock time (s): 5992.11 CPU time (s): 5988.15 
i: 11318 t: 2.57 dt: 0.000227273 #Cells: 35644 Wall clock time (s): 6026.43 CPU time (s): 6022.46 
i: 11362 t: 2.58 dt: 0.000227273 #Cells: 35566 Wall clock time (s): 6060.78 CPU time (s): 6056.81 
i: 11406 t: 2.59 dt: 0.000227273 #Cells: 35419 Wall clock time (s): 6094.37 CPU time (s): 6090.4 
i: 11450 t: 2.6 dt: 0.000227273 #Cells: 35317 Wall clock time (s): 6128.02 CPU time (s): 6132.55 
i: 11494 t: 2.61 dt: 0.000227273 #Cells: 35335 Wall clock time (s): 6170.66 CPU time (s): 6166.61 
i: 11538 t: 2.62 dt: 0.000227273 #Cells: 35230 Wall clock time (s): 6204.47 CPU time (s): 6200.42 
i: 11582 t: 2.63 dt: 0.000227273 #Cells: 35227 Wall clock time (s): 6237.8 CPU time (s): 6233.76 
i: 11626 t: 2.64 dt: 0.000227273 #Cells: 35155 Wall clock time (s): 6271.16 CPU time (s): 6267.12 
i: 11670 t: 2.65 dt: 0.000227273 #Cells: 35215 Wall clock time (s): 6305.73 CPU time (s): 6309.69 
i: 11714 t: 2.66 dt: 0.000227273 #Cells: 35086 Wall clock time (s): 6344.67 CPU time (s): 6340.53 
i: 11758 t: 2.67 dt: 0.000227273 #Cells: 35218 Wall clock time (s): 6379.06 CPU time (s): 6374.93 
i: 11802 t: 2.68 dt: 0.000227273 #Cells: 35344 Wall clock time (s): 6412.43 CPU time (s): 6408.3 
i: 11846 t: 2.69 dt: 0.000227273 #Cells: 35563 Wall clock time (s): 6446.98 CPU time (s): 6442.85 
i: 11890 t: 2.7 dt: 0.000227273 #Cells: 35746 Wall clock time (s): 6482.59 CPU time (s): 6486.96 
i: 11934 t: 2.71 dt: 0.000227273 #Cells: 35785 Wall clock time (s): 6526.16 CPU time (s): 6521.95 
i: 11978 t: 2.72 dt: 0.000227273 #Cells: 35878 Wall clock time (s): 6561.82 CPU time (s): 6557.61 
i: 12022 t: 2.73 dt: 0.000227273 #Cells: 35974 Wall clock time (s): 6598.64 CPU time (s): 6594.43 
i: 12066 t: 2.74 dt: 0.000227273 #Cells: 36028 Wall clock time (s): 6635.34 CPU time (s): 6631.13 
i: 12110 t: 2.75 dt: 0.000227273 #Cells: 36211 Wall clock time (s): 6670.64 CPU time (s): 6674.52 
i: 12154 t: 2.76 dt: 0.000227273 #Cells: 36301 Wall clock time (s): 6714.8 CPU time (s): 6710.51 
i: 12198 t: 2.77 dt: 0.000227273 #Cells: 36340 Wall clock time (s): 6750.59 CPU time (s): 6746.3 
i: 12242 t: 2.78 dt: 0.000227273 #Cells: 36427 Wall clock time (s): 6785.38 CPU time (s): 6781.07 
i: 12286 t: 2.79 dt: 0.000227273 #Cells: 36517 Wall clock time (s): 6819.25 CPU time (s): 6814.94 
i: 12330 t: 2.8 dt: 0.000227273 #Cells: 36433 Wall clock time (s): 6855.25 CPU time (s): 6859.49 
i: 12374 t: 2.81 dt: 0.000227273 #Cells: 36409 Wall clock time (s): 6900.58 CPU time (s): 6896.2 
i: 12418 t: 2.82 dt: 0.000227273 #Cells: 36322 Wall clock time (s): 6939.2 CPU time (s): 6934.81 
i: 12462 t: 2.83 dt: 0.000227273 #Cells: 36370 Wall clock time (s): 6977.03 CPU time (s): 6972.64 
i: 12506 t: 2.84 dt: 0.000227273 #Cells: 36352 Wall clock time (s): 7014.65 CPU time (s): 7010.26 
i: 12550 t: 2.85 dt: 0.000227273 #Cells: 36445 Wall clock time (s): 7052.6 CPU time (s): 7056.27 
i: 12594 t: 2.86 dt: 0.000227273 #Cells: 36415 Wall clock time (s): 7098.53 CPU time (s): 7094.06 
i: 12638 t: 2.87 dt: 0.000227273 #Cells: 36583 Wall clock time (s): 7133.94 CPU time (s): 7129.47 
i: 12682 t: 2.88 dt: 0.000227273 #Cells: 36550 Wall clock time (s): 7170.36 CPU time (s): 7165.88 
i: 12726 t: 2.89 dt: 0.000227273 #Cells: 36697 Wall clock time (s): 7208.33 CPU time (s): 7203.85 
i: 12770 t: 2.9 dt: 0.000227273 #Cells: 36754 Wall clock time (s): 7241.61 CPU time (s): 7245.67 
i: 12814 t: 2.91 dt: 0.000227273 #Cells: 36913 Wall clock time (s): 7286.7 CPU time (s): 7282.14 
i: 12858 t: 2.92 dt: 0.000227273 #Cells: 36811 Wall clock time (s): 7323.52 CPU time (s): 7318.97 
i: 12902 t: 2.93 dt: 0.000227273 #Cells: 36778 Wall clock time (s): 7361.06 CPU time (s): 7356.5 
i: 12946 t: 2.94 dt: 0.000227273 #Cells: 36898 Wall clock time (s): 7398.33 CPU time (s): 7393.77 
i: 12990 t: 2.95 dt: 0.000227273 #Cells: 36949 Wall clock time (s): 7434.87 CPU time (s): 7438.39 
i: 13034 t: 2.96 dt: 0.000227273 #Cells: 37045 Wall clock time (s): 7479.73 CPU time (s): 7475.09 
i: 13078 t: 2.97 dt: 0.000227273 #Cells: 37042 Wall clock time (s): 7516.32 CPU time (s): 7511.68 
i: 13122 t: 2.98 dt: 0.000227273 #Cells: 37168 Wall clock time (s): 7553.85 CPU time (s): 7549.21 
i: 13166 t: 2.99 dt: 0.000227273 #Cells: 37153 Wall clock time (s): 7590.7 CPU time (s): 7586.06 
i: 13210 t: 3 dt: 0.000227273 #Cells: 37108 Wall clock time (s): 7626.52 CPU time (s): 7630.45 
i: 13254 t: 3.01 dt: 0.000227273 #Cells: 37120 Wall clock time (s): 7668.22 CPU time (s): 7663.49 
i: 13298 t: 3.02 dt: 0.000227273 #Cells: 37288 Wall clock time (s): 7704.23 CPU time (s): 7699.5 
i: 13342 t: 3.03 dt: 0.000227273 #Cells: 37279 Wall clock time (s): 7740.77 CPU time (s): 7736.05 
i: 13386 t: 3.04 dt: 0.000227273 #Cells: 37258 Wall clock time (s): 7776.53 CPU time (s): 7771.8 
i: 13430 t: 3.05 dt: 0.000227273 #Cells: 37318 Wall clock time (s): 7812.43 CPU time (s): 7815.82 
i: 13474 t: 3.06 dt: 0.000227273 #Cells: 37363 Wall clock time (s): 7857.42 CPU time (s): 7852.59 
i: 13518 t: 3.07 dt: 0.000227273 #Cells: 37300 Wall clock time (s): 7893.75 CPU time (s): 7888.91 
i: 13562 t: 3.08 dt: 0.000227273 #Cells: 37306 Wall clock time (s): 7931.01 CPU time (s): 7926.17 
i: 13606 t: 3.09 dt: 0.000227273 #Cells: 37246 Wall clock time (s): 7968.41 CPU time (s): 7963.58 
i: 13650 t: 3.1 dt: 0.000227273 #Cells: 37051 Wall clock time (s): 8004.46 CPU time (s): 8008.19 
i: 13694 t: 3.11 dt: 0.000227273 #Cells: 36820 Wall clock time (s): 8051 CPU time (s): 8046.07 
i: 13738 t: 3.12 dt: 0.000227273 #Cells: 36805 Wall clock time (s): 8086.9 CPU time (s): 8081.98 
i: 13782 t: 3.13 dt: 0.000227273 #Cells: 36688 Wall clock time (s): 8121.01 CPU time (s): 8116.09 
i: 13826 t: 3.14 dt: 0.000227273 #Cells: 36757 Wall clock time (s): 8157.92 CPU time (s): 8153 
i: 13870 t: 3.15 dt: 0.000227273 #Cells: 36616 Wall clock time (s): 8195.55 CPU time (s): 8198.69 
i: 13914 t: 3.16 dt: 0.000227273 #Cells: 36676 Wall clock time (s): 8239.93 CPU time (s): 8234.9 
i: 13958 t: 3.17 dt: 0.000227273 #Cells: 36700 Wall clock time (s): 8277.76 CPU time (s): 8272.74 
i: 14002 t: 3.18 dt: 0.000227273 #Cells: 36643 Wall clock time (s): 8315.91 CPU time (s): 8310.88 
i: 14046 t: 3.19 dt: 0.000227273 #Cells: 36619 Wall clock time (s): 8354.99 CPU time (s): 8349.95 
i: 14090 t: 3.2 dt: 0.000227273 #Cells: 36580 Wall clock time (s): 8391.62 CPU time (s): 8395.14 
i: 14134 t: 3.21 dt: 0.000227273 #Cells: 36622 Wall clock time (s): 8437.55 CPU time (s): 8432.44 
i: 14178 t: 3.22 dt: 0.000227273 #Cells: 36682 Wall clock time (s): 8476.24 CPU time (s): 8471.13 
i: 14222 t: 3.23 dt: 0.000227273 #Cells: 36706 Wall clock time (s): 8516.37 CPU time (s): 8511.26 
i: 14266 t: 3.24 dt: 0.000227273 #Cells: 36661 Wall clock time (s): 8553.29 CPU time (s): 8548.19 
i: 14310 t: 3.25 dt: 0.000227273 #Cells: 36688 Wall clock time (s): 8588.62 CPU time (s): 8591.56 
i: 14354 t: 3.26 dt: 0.000227273 #Cells: 36676 Wall clock time (s): 8635.36 CPU time (s): 8630.18 
i: 14398 t: 3.27 dt: 0.000227273 #Cells: 36811 Wall clock time (s): 8674.25 CPU time (s): 8669.07 
i: 14442 t: 3.28 dt: 0.000227273 #Cells: 36919 Wall clock time (s): 8714.66 CPU time (s): 8709.48 
i: 14486 t: 3.29 dt: 0.000227273 #Cells: 37024 Wall clock time (s): 8753.3 CPU time (s): 8748.12 
i: 14530 t: 3.3 dt: 0.000227273 #Cells: 37237 Wall clock time (s): 8793.9 CPU time (s): 8797.3 
i: 14574 t: 3.31 dt: 0.000227273 #Cells: 37327 Wall clock time (s): 8844.25 CPU time (s): 8838.98 
i: 14618 t: 3.32 dt: 0.000227273 #Cells: 37396 Wall clock time (s): 8884.39 CPU time (s): 8879.12 
i: 14662 t: 3.33 dt: 0.000227273 #Cells: 37474 Wall clock time (s): 8923.41 CPU time (s): 8918.14 
i: 14706 t: 3.34 dt: 0.000227273 #Cells: 37624 Wall clock time (s): 8964.01 CPU time (s): 8958.74 
i: 14750 t: 3.35 dt: 0.000227273 #Cells: 37813 Wall clock time (s): 9005.12 CPU time (s): 9007.96 
i: 14794 t: 3.36 dt: 0.000227273 #Cells: 37870 Wall clock time (s): 9053.65 CPU time (s): 9048.31 
i: 14838 t: 3.37 dt: 0.000227273 #Cells: 38017 Wall clock time (s): 9093.78 CPU time (s): 9088.44 
i: 14882 t: 3.38 dt: 0.000227273 #Cells: 38200 Wall clock time (s): 9131.34 CPU time (s): 9126 
i: 14926 t: 3.39 dt: 0.000227273 #Cells: 38302 Wall clock time (s): 9173.27 CPU time (s): 9167.93 
i: 14970 t: 3.4 dt: 0.000227273 #Cells: 38455 Wall clock time (s): 9215.86 CPU time (s): 9219.13 
i: 15014 t: 3.41 dt: 0.000227273 #Cells: 38647 Wall clock time (s): 9266.64 CPU time (s): 9261.21 
i: 15058 t: 3.42 dt: 0.000227273 #Cells: 38839 Wall clock time (s): 9308.65 CPU time (s): 9303.22 
i: 15102 t: 3.43 dt: 0.000227273 #Cells: 38953 Wall clock time (s): 9350.25 CPU time (s): 9344.83 
i: 15146 t: 3.44 dt: 0.000227273 #Cells: 39115 Wall clock time (s): 9394.84 CPU time (s): 9389.41 
i: 15190 t: 3.45 dt: 0.000227273 #Cells: 39280 Wall clock time (s): 9438.78 CPU time (s): 9441.52 
i: 15234 t: 3.46 dt: 0.000227273 #Cells: 39460 Wall clock time (s): 9491 CPU time (s): 9485.5 
i: 15278 t: 3.47 dt: 0.000227273 #Cells: 39397 Wall clock time (s): 9534.6 CPU time (s): 9529.1 
i: 15322 t: 3.48 dt: 0.000227273 #Cells: 39529 Wall clock time (s): 9577.24 CPU time (s): 9571.73 
i: 15366 t: 3.49 dt: 0.000227273 #Cells: 39559 Wall clock time (s): 9621.87 CPU time (s): 9616.35 
i: 15410 t: 3.5 dt: 0.000227273 #Cells: 39637 Wall clock time (s): 9666.58 CPU time (s): 9669.6 
i: 15454 t: 3.51 dt: 0.000227273 #Cells: 39661 Wall clock time (s): 9716.07 CPU time (s): 9710.47 
i: 15498 t: 3.52 dt: 0.000227273 #Cells: 39502 Wall clock time (s): 9759.41 CPU time (s): 9753.81 
i: 15542 t: 3.53 dt: 0.000227273 #Cells: 39403 Wall clock time (s): 9802.5 CPU time (s): 9796.91 
i: 15586 t: 3.54 dt: 0.000227273 #Cells: 39301 Wall clock time (s): 9844.63 CPU time (s): 9839.04 
i: 15630 t: 3.55 dt: 0.000227273 #Cells: 39199 Wall clock time (s): 9888.8 CPU time (s): 9891.35 
i: 15674 t: 3.56 dt: 0.000227273 #Cells: 39238 Wall clock time (s): 9940.54 CPU time (s): 9934.86 
i: 15718 t: 3.57 dt: 0.000227273 #Cells: 39079 Wall clock time (s): 9985.22 CPU time (s): 9979.54 
i: 15762 t: 3.58 dt: 0.000227273 #Cells: 38992 Wall clock time (s): 10027.8 CPU time (s): 10022.2 
i: 15806 t: 3.59 dt: 0.000227273 #Cells: 38896 Wall clock time (s): 10071.1 CPU time (s): 10065.4 
i: 15850 t: 3.6 dt: 0.000227273 #Cells: 38833 Wall clock time (s): 10114.4 CPU time (s): 10117.4 
i: 15894 t: 3.61 dt: 0.000227273 #Cells: 38773 Wall clock time (s): 10166 CPU time (s): 10160.2 
i: 15938 t: 3.62 dt: 0.000227273 #Cells: 38614 Wall clock time (s): 10207.8 CPU time (s): 10202.1 
i: 15982 t: 3.63 dt: 0.000227273 #Cells: 38503 Wall clock time (s): 10250.1 CPU time (s): 10244.3 
i: 16026 t: 3.64 dt: 0.000227273 #Cells: 38341 Wall clock time (s): 10289.2 CPU time (s): 10283.5 
i: 16070 t: 3.65 dt: 0.000227273 #Cells: 38239 Wall clock time (s): 10332.3 CPU time (s): 10334.6 
i: 16114 t: 3.66 dt: 0.000227273 #Cells: 38230 Wall clock time (s): 10383.1 CPU time (s): 10377.3 
i: 16158 t: 3.67 dt: 0.000227273 #Cells: 38110 Wall clock time (s): 10425.4 CPU time (s): 10419.6 
i: 16202 t: 3.68 dt: 0.000227273 #Cells: 37993 Wall clock time (s): 10467.9 CPU time (s): 10462 
i: 16246 t: 3.69 dt: 0.000227273 #Cells: 37909 Wall clock time (s): 10509.3 CPU time (s): 10503.5 
i: 16290 t: 3.7 dt: 0.000227273 #Cells: 37435 Wall clock time (s): 10553 CPU time (s): 10555.8 
i: 16334 t: 3.71 dt: 0.000227273 #Cells: 37132 Wall clock time (s): 10605.2 CPU time (s): 10599.3 
i: 16378 t: 3.72 dt: 0.000227273 #Cells: 37012 Wall clock time (s): 10650.6 CPU time (s): 10644.7 
i: 16422 t: 3.73 dt: 0.000227273 #Cells: 36829 Wall clock time (s): 10693.4 CPU time (s): 10687.5 
i: 16466 t: 3.74 dt: 0.000227273 #Cells: 36589 Wall clock time (s): 10736.4 CPU time (s): 10730.5 
i: 16510 t: 3.75 dt: 0.000227273 #Cells: 36388 Wall clock time (s): 10777.2 CPU time (s): 10779.3 
i: 16554 t: 3.76 dt: 0.000227273 #Cells: 36286 Wall clock time (s): 10826.1 CPU time (s): 10820.1 
i: 16598 t: 3.77 dt: 0.000227273 #Cells: 36184 Wall clock time (s): 10867 CPU time (s): 10861 
i: 16642 t: 3.78 dt: 0.000227273 #Cells: 36172 Wall clock time (s): 10906.3 CPU time (s): 10900.3 
i: 16686 t: 3.79 dt: 0.000227273 #Cells: 36112 Wall clock time (s): 10949.8 CPU time (s): 10943.8 
i: 16730 t: 3.8 dt: 0.000227273 #Cells: 36136 Wall clock time (s): 10991.1 CPU time (s): 10993.6 
i: 16774 t: 3.81 dt: 0.000227273 #Cells: 36082 Wall clock time (s): 11042.7 CPU time (s): 11036.6 
i: 16818 t: 3.82 dt: 0.000227273 #Cells: 36019 Wall clock time (s): 11085.8 CPU time (s): 11079.7 
i: 16862 t: 3.83 dt: 0.000227273 #Cells: 36100 Wall clock time (s): 11126.6 CPU time (s): 11120.5 
i: 16906 t: 3.84 dt: 0.000227273 #Cells: 35902 Wall clock time (s): 11168.6 CPU time (s): 11162.5 
i: 16950 t: 3.85 dt: 0.000227273 #Cells: 35749 Wall clock time (s): 11211.2 CPU time (s): 11213.1 
i: 16994 t: 3.86 dt: 0.000227273 #Cells: 35830 Wall clock time (s): 11260.8 CPU time (s): 11254.7 
i: 17038 t: 3.87 dt: 0.000227273 #Cells: 35848 Wall clock time (s): 11301.8 CPU time (s): 11295.7 
i: 17082 t: 3.88 dt: 0.000227273 #Cells: 35983 Wall clock time (s): 11343.8 CPU time (s): 11337.7 
i: 17126 t: 3.89 dt: 0.000227273 #Cells: 36136 Wall clock time (s): 11385.3 CPU time (s): 11379.1 
i: 17170 t: 3.9 dt: 0.000227273 #Cells: 36319 Wall clock time (s): 11427.9 CPU time (s): 11430.3 
i: 17214 t: 3.91 dt: 0.000227273 #Cells: 36274 Wall clock time (s): 11474.3 CPU time (s): 11468.1 
i: 17258 t: 3.92 dt: 0.000227273 #Cells: 36370 Wall clock time (s): 11516.4 CPU time (s): 11510.1 
i: 17302 t: 3.93 dt: 0.000227273 #Cells: 36454 Wall clock time (s): 11558.9 CPU time (s): 11552.7 
i: 17346 t: 3.94 dt: 0.000227273 #Cells: 36379 Wall clock time (s): 11601.6 CPU time (s): 11595.3 
i: 17390 t: 3.95 dt: 0.000227273 #Cells: 36415 Wall clock time (s): 11642.8 CPU time (s): 11644.6 
i: 17434 t: 3.96 dt: 0.000227273 #Cells: 36541 Wall clock time (s): 11694 CPU time (s): 11687.7 
i: 17478 t: 3.97 dt: 0.000227273 #Cells: 36673 Wall clock time (s): 11737 CPU time (s): 11730.6 
i: 17522 t: 3.98 dt: 0.000227273 #Cells: 36670 Wall clock time (s): 11783.4 CPU time (s): 11777.1 
i: 17566 t: 3.99 dt: 0.000227273 #Cells: 36754 Wall clock time (s): 11828.1 CPU time (s): 11821.8 
i: 17610 t: 4 dt: 0.000227273 #Cells: 36721 Wall clock time (s): 11873.5 CPU time (s): 11875.8 
i: 17654 t: 4.01 dt: 0.000227273 #Cells: 36919 Wall clock time (s): 11927.6 CPU time (s): 11921.2 
i: 17698 t: 4.02 dt: 0.000227273 #Cells: 36967 Wall clock time (s): 11972.7 CPU time (s): 11966.3 
i: 17742 t: 4.03 dt: 0.000227273 #Cells: 36898 Wall clock time (s): 12018.9 CPU time (s): 12012.5 
i: 17786 t: 4.04 dt: 0.000227273 #Cells: 37030 Wall clock time (s): 12062.9 CPU time (s): 12056.5 
i: 17830 t: 4.05 dt: 0.000227273 #Cells: 37018 Wall clock time (s): 12108.4 CPU time (s): 12110 
i: 17874 t: 4.06 dt: 0.000227273 #Cells: 36961 Wall clock time (s): 12165.2 CPU time (s): 12158.7 
i: 17918 t: 4.07 dt: 0.000227273 #Cells: 37105 Wall clock time (s): 12211.9 CPU time (s): 12205.4 
i: 17962 t: 4.08 dt: 0.000227273 #Cells: 37165 Wall clock time (s): 12261.7 CPU time (s): 12255.3 
i: 18006 t: 4.09 dt: 0.000227273 #Cells: 37231 Wall clock time (s): 12311.9 CPU time (s): 12305.5 
i: 18050 t: 4.1 dt: 0.000227273 #Cells: 37270 Wall clock time (s): 12360.1 CPU time (s): 12362.2 
i: 18094 t: 4.11 dt: 0.000227273 #Cells: 37213 Wall clock time (s): 12416.7 CPU time (s): 12410.2 
i: 18138 t: 4.12 dt: 0.000227273 #Cells: 37354 Wall clock time (s): 12467 CPU time (s): 12460.5 
i: 18182 t: 4.13 dt: 0.000227273 #Cells: 37213 Wall clock time (s): 12512.2 CPU time (s): 12505.7 
i: 18226 t: 4.14 dt: 0.000227273 #Cells: 37267 Wall clock time (s): 12566.4 CPU time (s): 12559.9 
i: 18270 t: 4.15 dt: 0.000227273 #Cells: 37255 Wall clock time (s): 12616.6 CPU time (s): 12618.1 
i: 18314 t: 4.16 dt: 0.000227273 #Cells: 37090 Wall clock time (s): 12672.6 CPU time (s): 12666 
i: 18358 t: 4.17 dt: 0.000227273 #Cells: 37153 Wall clock time (s): 12717.7 CPU time (s): 12711.1 
i: 18402 t: 4.18 dt: 0.000227273 #Cells: 37129 Wall clock time (s): 12766.1 CPU time (s): 12759.4 
i: 18446 t: 4.19 dt: 0.000227273 #Cells: 37081 Wall clock time (s): 12813.6 CPU time (s): 12807 
i: 18490 t: 4.2 dt: 0.000227273 #Cells: 37045 Wall clock time (s): 12861.8 CPU time (s): 12863.8 
i: 18534 t: 4.21 dt: 0.000227273 #Cells: 37033 Wall clock time (s): 12920.7 CPU time (s): 12914 
i: 18578 t: 4.22 dt: 0.000227273 #Cells: 36886 Wall clock time (s): 12968 CPU time (s): 12961.3 
i: 18622 t: 4.23 dt: 0.000227273 #Cells: 36727 Wall clock time (s): 13015.9 CPU time (s): 13009.3 
i: 18666 t: 4.24 dt: 0.000227273 #Cells: 36718 Wall clock time (s): 13064.5 CPU time (s): 13057.8 
i: 18710 t: 4.25 dt: 0.000227273 #Cells: 36655 Wall clock time (s): 13113.8 CPU time (s): 13115.2 
i: 18754 t: 4.26 dt: 0.000227273 #Cells: 36709 Wall clock time (s): 13171.7 CPU time (s): 13164.9 
i: 18798 t: 4.27 dt: 0.000227273 #Cells: 36850 Wall clock time (s): 13221.8 CPU time (s): 13215.1 
i: 18842 t: 4.28 dt: 0.000227273 #Cells: 36826 Wall clock time (s): 13271.3 CPU time (s): 13264.5 
i: 18886 t: 4.29 dt: 0.000227273 #Cells: 36985 Wall clock time (s): 13316.5 CPU time (s): 13309.7 
i: 18930 t: 4.3 dt: 0.000227273 #Cells: 37072 Wall clock time (s): 13367 CPU time (s): 13368.8 
i: 18974 t: 4.31 dt: 0.000227273 #Cells: 37126 Wall clock time (s): 13427 CPU time (s): 13420.1 
i: 19018 t: 4.32 dt: 0.000227273 #Cells: 37210 Wall clock time (s): 13479.2 CPU time (s): 13472.3 
i: 19062 t: 4.33 dt: 0.000227273 #Cells: 37330 Wall clock time (s): 13532.3 CPU time (s): 13525.4 
i: 19106 t: 4.34 dt: 0.000227273 #Cells: 37345 Wall clock time (s): 13582.9 CPU time (s): 13576 
i: 19150 t: 4.35 dt: 0.000227273 #Cells: 37312 Wall clock time (s): 13633.6 CPU time (s): 13634.8 
i: 19194 t: 4.36 dt: 0.000227273 #Cells: 37459 Wall clock time (s): 13695.4 CPU time (s): 13688.5 
i: 19238 t: 4.37 dt: 0.000227273 #Cells: 37501 Wall clock time (s): 13747.2 CPU time (s): 13740.3 
i: 19282 t: 4.38 dt: 0.000227273 #Cells: 37462 Wall clock time (s): 13800.5 CPU time (s): 13793.6 
i: 19326 t: 4.39 dt: 0.000227273 #Cells: 37585 Wall clock time (s): 13853.2 CPU time (s): 13846.3 
i: 19370 t: 4.4 dt: 0.000227273 #Cells: 37579 Wall clock time (s): 13905.5 CPU time (s): 13907.1 
i: 19414 t: 4.41 dt: 0.000227273 #Cells: 37669 Wall clock time (s): 13966.4 CPU time (s): 13959.4 
i: 19458 t: 4.42 dt: 0.000227273 #Cells: 37699 Wall clock time (s): 14016 CPU time (s): 14009 
i: 19502 t: 4.43 dt: 0.000227273 #Cells: 37759 Wall clock time (s): 14069.3 CPU time (s): 14062.3 
i: 19546 t: 4.44 dt: 0.000227273 #Cells: 37963 Wall clock time (s): 14123.4 CPU time (s): 14116.4 
i: 19590 t: 4.45 dt: 0.000227273 #Cells: 37918 Wall clock time (s): 14178.4 CPU time (s): 14179.4 
i: 19634 t: 4.46 dt: 0.000227273 #Cells: 37933 Wall clock time (s): 14240 CPU time (s): 14233 
i: 19678 t: 4.47 dt: 0.000227273 #Cells: 38071 Wall clock time (s): 14295.3 CPU time (s): 14288.2 
i: 19722 t: 4.48 dt: 0.000227273 #Cells: 37978 Wall clock time (s): 14349.1 CPU time (s): 14342.1 
i: 19766 t: 4.49 dt: 0.000227273 #Cells: 38131 Wall clock time (s): 14400.9 CPU time (s): 14393.8 
i: 19810 t: 4.5 dt: 0.000227273 #Cells: 38167 Wall clock time (s): 14451.7 CPU time (s): 14453.2 
i: 19854 t: 4.51 dt: 0.000227273 #Cells: 38218 Wall clock time (s): 14513.1 CPU time (s): 14506 
i: 19898 t: 4.52 dt: 0.000227273 #Cells: 38179 Wall clock time (s): 14565.8 CPU time (s): 14558.7 
i: 19942 t: 4.53 dt: 0.000227273 #Cells: 38236 Wall clock time (s): 14618.8 CPU time (s): 14611.7 
i: 19986 t: 4.54 dt: 0.000227273 #Cells: 38362 Wall clock time (s): 14671.3 CPU time (s): 14664.1 
i: 20030 t: 4.55 dt: 0.000227273 #Cells: 38443 Wall clock time (s): 14722.2 CPU time (s): 14723.1 
i: 20074 t: 4.56 dt: 0.000227273 #Cells: 38647 Wall clock time (s): 14784.2 CPU time (s): 14776.9 
i: 20118 t: 4.57 dt: 0.000227273 #Cells: 38623 Wall clock time (s): 14839 CPU time (s): 14831.8 
i: 20162 t: 4.58 dt: 0.000227273 #Cells: 38851 Wall clock time (s): 14893.3 CPU time (s): 14886 
i: 20206 t: 4.59 dt: 0.000227273 #Cells: 38890 Wall clock time (s): 14948.1 CPU time (s): 14940.8 
i: 20250 t: 4.6 dt: 0.000227273 #Cells: 38935 Wall clock time (s): 15003.3 CPU time (s): 15004.6 
i: 20294 t: 4.61 dt: 0.000227273 #Cells: 39061 Wall clock time (s): 15065.2 CPU time (s): 15057.9 
