0.202972 0
0.203019 0.00976562

0.20302 0.00976562
0.203161 0.0195312

0.203161 0.0195312
0.203396 0.0292969

0.203395 0.0292969
0.203723 0.0390625

0.203723 0.0390625
0.204145 0.0488281

0.204145 0.0488281
0.204664 0.0585938

0.204665 0.0585938
0.205078 0.0651465

0.205078 0.0651519
0.205281 0.0683594

0.205281 0.0683594
0.205993 0.078125

0.205993 0.078125
0.2068 0.0878906

0.206799 0.0878906
0.207701 0.0976562

0.207701 0.0976562
0.208698 0.107422

0.208698 0.107422
0.20979 0.117188

0.20979 0.117188
0.210978 0.126953

0.210978 0.126953
0.212262 0.136719

0.212261 0.136719
0.213642 0.146484

0.21364 0.146484
0.214844 0.154407

0.214844 0.154387
0.215127 0.15625

0.215127 0.15625
0.216714 0.166016

0.216715 0.166016
0.218399 0.175781

0.2184 0.175781
0.220179 0.185547

0.220178 0.185547
0.222054 0.195312

0.222053 0.195312
0.224031 0.205078

0.224029 0.205078
0.224609 0.207801

0.224609 0.207788
0.226113 0.214844

0.226113 0.214844
0.228297 0.224609

0.228296 0.224609
0.230583 0.234375

0.230583 0.234375
0.232975 0.244141

0.23297 0.244141
0.234375 0.249629

0.234375 0.249603
0.235477 0.253906

0.235476 0.253906
0.238081 0.263672

0.238081 0.263672
0.240787 0.273438

0.240785 0.273438
0.243595 0.283203

0.243592 0.283203
0.244141 0.285039

0.244141 0.285029
0.246515 0.292969

0.246516 0.292969
0.249547 0.302734

0.249548 0.302734
0.252686 0.3125

0.252677 0.3125
0.253906 0.316193

0.253906 0.316169
0.255935 0.322266

0.255933 0.322266
0.2593 0.332031

0.259301 0.332031
0.262782 0.341797

0.262777 0.341797
0.263672 0.34423

0.263672 0.344212
0.266377 0.351562

0.266376 0.351562
0.270082 0.361328

0.270077 0.361328
0.273438 0.369917

0.273438 0.369864
0.273919 0.371094

0.273901 0.371094
0.277841 0.380859

0.27784 0.380859
0.2819 0.390625

0.28189 0.390625
0.283203 0.393689

0.283203 0.393664
0.286086 0.400391

0.286085 0.400391
0.290394 0.410156

0.290384 0.410156
0.292969 0.41585

0.292969 0.415811
0.294835 0.419922

0.294826 0.419922
0.299388 0.429688

0.299381 0.429688
0.302734 0.436674

0.302734 0.436629
0.30409 0.439453

0.304074 0.439453
0.30889 0.449219

0.308883 0.449219
0.3125 0.456359

0.3125 0.456311
0.313855 0.458984

0.313836 0.458984
0.318919 0.46875

0.318908 0.46875
0.322266 0.475026

0.322266 0.474982
0.324156 0.478516

0.324143 0.478516
0.32951 0.488281

0.329498 0.488281
0.332031 0.49277

0.332031 0.492739
0.335027 0.498047

0.335021 0.498047
0.340679 0.507812

0.340675 0.507812
0.341797 0.509711

0.341797 0.509694
0.346482 0.517578

0.346476 0.517578
0.351562 0.525921

0.351562 0.525871
0.352452 0.527344

0.352434 0.527344
0.358539 0.537109

0.358524 0.537109
0.361328 0.541479

0.361328 0.54145
0.36481 0.546875

0.364801 0.546875
0.371094 0.556421

0.371094 0.556396
0.371253 0.556641

0.37124 0.556641
0.377845 0.566406

0.377841 0.566406
0.380859 0.570778

0.380859 0.570744
0.384625 0.576172

0.384616 0.576172
0.390625 0.584615

0.390625 0.584597
0.39157 0.585938

0.391568 0.585938
0.398693 0.595703

0.398704 0.595703
0.400391 0.59801

0.400391 0.597975
0.405996 0.605469

0.406004 0.605469
0.410156 0.610915

0.410156 0.610856
0.413473 0.615234

0.413489 0.615234
0.419922 0.623393

0.419922 0.623398
0.421186 0.625

0.42119 0.625
0.429097 0.634766

0.429102 0.634766
0.429688 0.63548

0.429688 0.635476
0.437207 0.644531

0.437217 0.644531
0.439453 0.647193

0.439453 0.647168
0.445519 0.654297

0.445554 0.654297
0.449219 0.658552

0.449219 0.658499
0.454035 0.664062

0.454105 0.664062
0.458984 0.669586

0.458984 0.669548
0.462825 0.673828

0.462876 0.673828
0.46875 0.680293

0.46875 0.680254
0.471847 0.683594

0.471882 0.683594
0.478516 0.690679

0.478516 0.690641
0.481114 0.693359

0.481129 0.693359
0.488281 0.700763

0.488281 0.700734
0.490634 0.703125

0.490624 0.703125
0.498047 0.710564

0.498047 0.710544
0.500424 0.712891

0.500385 0.712891
0.507812 0.720096

0.507812 0.720086
0.510493 0.722656

0.510429 0.722656
0.517578 0.729377

0.517578 0.729379
0.520848 0.732422

0.520769 0.732422
0.527344 0.738418

0.527344 0.738435
0.531509 0.742188

0.53143 0.742188
0.537109 0.747218

0.537109 0.747257
0.54251 0.751953

0.542438 0.751953
0.546875 0.755785

0.546875 0.755818
0.553792 0.761719

0.55376 0.761719
0.556641 0.764147

0.556641 0.764162
0.565433 0.771484

0.565437 0.771484
0.566406 0.77228

0.566406 0.772288
0.576172 0.780215

0.576172 0.78019
0.577508 0.78125

0.577473 0.78125
0.585938 0.78795

0.585938 0.787959
0.589962 0.791016

0.589894 0.791016
0.595703 0.795473

0.595703 0.795472
0.602771 0.800781

0.602738 0.800781
0.605469 0.802784

0.605469 0.802806
0.615234 0.809958

0.615234 0.80993
0.616102 0.810547

0.616057 0.810547
0.625 0.816933

0.625 0.816928
0.629862 0.820312

0.629854 0.820312
0.634766 0.823726

0.634766 0.823728
0.644115 0.830078

0.644113 0.830078
0.644531 0.830355

0.644531 0.83036
0.654297 0.836826

0.654297 0.836826
0.658973 0.839844

0.658975 0.839844
0.664062 0.843127

0.664062 0.843128
0.673828 0.849269

0.673828 0.849265
0.674402 0.849609

0.674386 0.849609
0.683594 0.855251

0.683594 0.855251
0.690499 0.859375

0.690508 0.859375
0.693359 0.861077

0.693359 0.861082
0.703125 0.866768

0.703125 0.866773
0.707298 0.869141

0.707318 0.869141
0.712891 0.872302

0.712891 0.872308
0.722656 0.877704

0.722656 0.877713
0.724874 0.878906

0.724902 0.878906
0.732422 0.882953

0.732422 0.882959
0.742188 0.888075

0.742188 0.888088
0.743334 0.888672

0.743366 0.888672
0.751953 0.893049

0.751953 0.893051
0.761719 0.897892

0.761719 0.897908
0.762816 0.898438

0.76286 0.898438
0.771484 0.902598

0.771484 0.902601
0.78125 0.907184

0.78125 0.907202
0.783445 0.908203

0.783498 0.908203
0.791016 0.911633

0.791016 0.91164
0.800781 0.91597

0.800781 0.915978
0.805404 0.917969

0.805444 0.917969
0.810547 0.920166

0.810547 0.920174
0.820312 0.924256

0.820312 0.924255
0.828888 0.927734

0.828901 0.927734
0.830078 0.928212

0.830078 0.928218
0.839844 0.93206

0.839844 0.932058
0.849609 0.935779

0.849609 0.935789
0.854243 0.9375

0.854301 0.9375
0.859375 0.939374

0.859375 0.939384
0.869141 0.942879

0.869141 0.94288
0.878906 0.946264

0.878906 0.946283
0.881839 0.947266

0.881927 0.947266
0.888672 0.949525

0.888672 0.949534
0.898438 0.952692

0.898438 0.952692
0.908203 0.955737

0.908203 0.955749
0.912469 0.957031

0.912548 0.957031
0.917969 0.95866

0.917969 0.958671
0.927734 0.961499

0.927734 0.961498
0.9375 0.964219

0.9375 0.964219
0.947129 0.966797

0.947135 0.966797
0.947266 0.966832

0.947266 0.966833
0.957031 0.969343

0.957031 0.969343
0.966797 0.971749

0.966797 0.971749
0.976562 0.97405

0.976562 0.974051
0.986328 0.976248

0.986328 0.976277
0.987661 0.976562

0.987829 0.976562
0.996094 0.978334

0.996094 0.978339
1.00586 0.980331

1.00586 0.980331
1.01562 0.982222

1.01562 0.982222
1.02539 0.984015

1.02539 0.984015
1.03516 0.985709

1.03516 0.985721
1.03887 0.986328

1.039 0.986328
1.04492 0.987295

1.04492 0.987303
1.05469 0.9888

1.05469 0.9888
1.06445 0.990197

1.06445 0.990197
1.07422 0.991496

1.07422 0.991496
1.08398 0.992696

1.08398 0.992696
1.09375 0.993799

1.09375 0.993798
1.10352 0.994804

1.10352 0.994804
1.11328 0.995714

1.11328 0.995718
1.11778 0.996094

1.11789 0.996094
1.12305 0.996524

1.12305 0.996528
1.13281 0.997247

1.13281 0.997247
1.14258 0.99787

1.14258 0.99787
1.15234 0.998395

1.15234 0.998395
1.16211 0.998825

1.16211 0.998825
1.17188 0.999159

1.17188 0.999158
1.18164 0.999397

1.18164 0.999397
1.19141 0.999542

1.19141 0.999542
1.20117 0.999593

1.20117 0.999593
1.21094 0.99955

1.21094 0.99955
1.2207 0.999411

1.2207 0.999411
1.23047 0.999176

1.23047 0.999176
1.24023 0.998843

1.24023 0.998843
1.25 0.998414

1.55273 0.93608
1.54887 0.9375

1.55273 0.936093
1.5625 0.932388

1.25 0.998414
1.25977 0.997889

1.25977 0.997889
1.26953 0.99727

1.28906 0.995742
1.28481 0.996094

1.26953 0.997269
1.2793 0.996555

1.2793 0.996558
1.2849 0.996094

1.28906 0.995746
1.29883 0.994842

1.29883 0.994842
1.30859 0.993842

1.30859 0.993843
1.31836 0.992744

1.31836 0.992744
1.32812 0.991548

1.32812 0.991547
1.33789 0.990253

1.33789 0.990253
1.34766 0.988862

1.34766 0.988863
1.35742 0.987374

1.36719 0.98578
1.36382 0.986328

1.35742 0.987378
1.36388 0.986328

1.36719 0.985787
1.37695 0.984103

1.37695 0.984104
1.38672 0.982321

1.38672 0.982322
1.39648 0.980437

1.39648 0.980437
1.40625 0.978449

1.41602 0.976354
1.41504 0.976562

1.41602 0.97636
1.42578 0.974168

1.42578 0.974167
1.43555 0.971873

1.43555 0.971873
1.44531 0.969479

1.40625 0.978448
1.41506 0.976562

1.44531 0.969482
1.45508 0.966984

1.46484 0.964376
1.45576 0.966797

1.45508 0.967033
1.45596 0.966797

1.46484 0.964382
1.47461 0.961677

1.47461 0.961678
1.48438 0.958865

1.49414 0.955931
1.49046 0.957031

1.49414 0.955942
1.50391 0.952909

1.48438 0.958872
1.49052 0.957031

1.50391 0.952908
