-0.204303 0
-0.204279 0.00976562

-0.204279 0.00976562
-0.204205 0.0195312

-0.204206 0.0195312
-0.204081 0.0292969

-0.204082 0.0292969
-0.203905 0.0390625

-0.203905 0.0390625
-0.203676 0.0488281

-0.203676 0.0488281
-0.203394 0.0585938

-0.203394 0.0585938
-0.203059 0.0683594

-0.203059 0.0683594
-0.202674 0.078125

-0.202674 0.078125
-0.202238 0.0878906

-0.202238 0.0878906
-0.201751 0.0976562

-0.201751 0.0976562
-0.201212 0.107422

-0.201212 0.107422
-0.200622 0.117188

-0.200622 0.117188
-0.19998 0.126953

-0.19998 0.126953
-0.199286 0.136719

-0.199286 0.136719
-0.198542 0.146484

-0.198543 0.146484
-0.197747 0.15625

-0.197747 0.15625
-0.1969 0.166016

-0.1969 0.166016
-0.196 0.175781

-0.196 0.175781
-0.195312 0.182839

-0.195312 0.182838
-0.195049 0.185547

-0.195049 0.185547
-0.194046 0.195312

-0.194047 0.195312
-0.192993 0.205078

-0.192994 0.205078
-0.191887 0.214844

-0.191888 0.214844
-0.190728 0.224609

-0.190727 0.224609
-0.189513 0.234375

-0.189513 0.234375
-0.188247 0.244141

-0.188247 0.244141
-0.18693 0.253906

-0.18693 0.253906
-0.185561 0.263672

-0.185561 0.263672
-0.185547 0.263769

-0.185547 0.263771
-0.184142 0.273438

-0.184143 0.273438
-0.182672 0.283203

-0.182673 0.283203
-0.181147 0.292969

-0.181146 0.292969
-0.179564 0.302734

-0.179564 0.302734
-0.177928 0.3125

-0.177927 0.3125
-0.176238 0.322266

-0.176238 0.322266
-0.175781 0.32483

-0.175781 0.324829
-0.1745 0.332031

-0.174502 0.332031
-0.172713 0.341797

-0.172713 0.341797
-0.170866 0.351562

-0.170865 0.351562
-0.168962 0.361328

-0.168962 0.361328
-0.167006 0.371094

-0.167005 0.371094
-0.166016 0.37591

-0.166016 0.375904
-0.164998 0.380859

-0.165001 0.380859
-0.162942 0.390625

-0.162944 0.390625
-0.160823 0.400391

-0.160821 0.400391
-0.158638 0.410156

-0.158635 0.410156
-0.156398 0.419922

-0.156398 0.419922
-0.15625 0.420556

-0.15625 0.420556
-0.154114 0.429688

-0.154119 0.429688
-0.151774 0.439453

-0.151772 0.439453
-0.149361 0.449219

-0.149359 0.449219
-0.146894 0.458984

-0.146894 0.458984
-0.146484 0.460574

-0.146484 0.460572
-0.144377 0.46875

-0.144383 0.46875
-0.141805 0.478516

-0.141802 0.478516
-0.139158 0.488281

-0.139155 0.488281
-0.136719 0.497103

-0.136719 0.497088
-0.136454 0.498047

-0.136463 0.498047
-0.133712 0.507812

-0.133714 0.507812
-0.130895 0.517578

-0.130891 0.517578
-0.128008 0.527344

-0.128008 0.527344
-0.126953 0.530852

-0.126953 0.530844
-0.12507 0.537109

-0.125078 0.537109
-0.122077 0.546875

-0.122072 0.546875
-0.119002 0.556641

-0.119 0.556641
-0.117188 0.562309

-0.117188 0.562297
-0.115874 0.566406

-0.115885 0.566406
-0.1127 0.576172

-0.112695 0.576172
-0.109437 0.585938

-0.109435 0.585938
-0.107422 0.591869

-0.107422 0.59186
-0.106118 0.595703

-0.106129 0.595703
-0.102747 0.605469

-0.102743 0.605469
-0.0992839 0.615234

-0.0992806 0.615234
-0.0976562 0.619734

-0.0976562 0.619742
-0.0957581 0.625

-0.0957642 0.625
-0.0921603 0.634766

-0.092153 0.634766
-0.0884705 0.644531

-0.0884734 0.644531
-0.0878906 0.646044

-0.0878906 0.64606
-0.0847167 0.654297

-0.0847189 0.654297
-0.0808526 0.664062

-0.0808491 0.664062
-0.078125 0.670758

-0.078125 0.670775
-0.076883 0.673828

-0.0768969 0.673828
-0.0727809 0.683594

-0.0727724 0.683594
-0.0684929 0.693359

-0.0684965 0.693359
-0.0683594 0.693661

-0.0683594 0.693674
-0.0640578 0.703125

-0.0640759 0.703125
-0.059411 0.712891

-0.0594008 0.712891
-0.0585938 0.714504

-0.0585938 0.714484
-0.0545063 0.722656

-0.0545329 0.722656
-0.0494174 0.732422

-0.0494202 0.732422
-0.0488281 0.733507

-0.0488281 0.733465
-0.0440315 0.742188

-0.0441039 0.742188
-0.0390625 0.75092

-0.0390625 0.750285
-0.0381023 0.751953

-0.0383999 0.751953
-0.0324865 0.761719

-0.0326047 0.761719
-0.0292969 0.766939

-0.0292969 0.766602
-0.0262034 0.771484

-0.0263126 0.771484
-0.019822 0.78125

-0.0195312 0.781148
-0.0194635 0.78125

-0.0198344 0.78125
-0.0195312 0.781701

-0.0195312 0.781669
-0.0130285 0.791016

-0.0130976 0.791016
-0.00976562 0.795643

-0.00976562 0.795411
-0.00584839 0.800781

-0.00594637 0.800781
0 0.80854

0 0.808354
0.00168194 0.810547

0.00157075 0.810547
0.00941167 0.820312

0.00940444 0.820312
0.00976562 0.820752

0.00976562 0.820741
0.0176116 0.830078

0.0176036 0.830078
0.0195312 0.832313

0.0195312 0.832258
0.0262044 0.839844

0.0262014 0.839844
0.0292969 0.843263

0.0292969 0.843181
0.0352018 0.849609

0.0351976 0.849609
0.0390625 0.853665

0.0390625 0.8536
0.0446986 0.859375

0.0446627 0.859375
0.0488281 0.863523

0.0488281 0.863491
0.0546658 0.869141

0.0546069 0.869141
0.0585938 0.872914

0.0585938 0.872927
0.0651439 0.878906

0.0650768 0.878906
0.0683594 0.881866

0.0683594 0.881878
0.0761026 0.888672

0.0760726 0.888672
0.078125 0.890438

0.078125 0.890445
0.0876619 0.898438

0.0876647 0.898438
0.0878906 0.898623

0.0878906 0.89862
0.0976562 0.906443

0.0976562 0.906426
0.0999767 0.908203

0.0999513 0.908203
0.107422 0.913929

0.107422 0.913918
0.112945 0.917969

0.112909 0.917969
0.117188 0.921061

0.117188 0.921079
0.126663 0.927734

0.126662 0.927734
0.126953 0.927933

0.126953 0.927935
0.136719 0.934502

0.136719 0.9345
0.141378 0.9375

0.141382 0.9375
0.146484 0.940785

0.146484 0.940784
0.15625 0.946802

0.15625 0.946798
0.157049 0.947266

0.157041 0.947266
0.166016 0.952558

0.166016 0.952556
0.173947 0.957031

0.17395 0.957031
0.175781 0.958063

0.175781 0.958064
0.185547 0.963335

0.185547 0.963332
0.192258 0.966797

0.192261 0.966797
0.195312 0.968373

0.195312 0.968372
0.205078 0.973195

0.205078 0.973194
0.212218 0.976562

0.212221 0.976562
0.214844 0.9778

0.214844 0.9778
0.224609 0.982197

0.224609 0.982196
0.234238 0.986328

0.234243 0.986328
0.234375 0.986385

0.234375 0.986385
0.244141 0.990376

0.244141 0.990375
0.253906 0.994173

0.253906 0.994169
0.259111 0.996094

0.259095 0.996094
0.263672 0.997787

0.263672 0.997782
0.273438 1.00121

0.273438 1.00121
0.283203 1.00446

0.283203 1.00446
0.287645 1.00586

0.287618 1.00586
0.292969 1.00755

0.292969 1.00754
0.302734 1.01045

0.302734 1.01045
0.3125 1.01318

0.3125 1.01318
0.321777 1.01562

0.321773 1.01562
0.322266 1.01575

0.322266 1.01575
0.332031 1.01816

0.332031 1.01816
0.341797 1.02041

0.341797 1.02041
0.351562 1.0225

0.351562 1.0225
0.361328 1.02444

0.361328 1.02444
0.366515 1.02539

0.366474 1.02539
0.371094 1.02624

0.371094 1.02623
0.380859 1.02787

0.380859 1.02787
0.390625 1.02937

0.390625 1.02936
0.400391 1.03072

0.400391 1.03072
0.410156 1.03192

0.410156 1.03192
0.419922 1.03299

0.419922 1.03299
0.429688 1.03393

0.429688 1.03393
0.439453 1.03473

0.439453 1.03473
0.445795 1.03516

0.445779 1.03516
0.449219 1.03539

0.449219 1.03539
0.458984 1.03592

0.458984 1.03592
0.46875 1.03632

0.46875 1.03632
0.478516 1.03659

0.478516 1.03659
